bids_name	site	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-1067_T1w	SHIP	0.8795524381328725	0.9102930688640972	0.5722943813167035	20377.07695867463	3.551793333333334	3.47113	3.75708	3.42717	0.2547949660391092	0.3559660304426017	0.3892390035182889	0.3784204572439194	0.0719743907451629	0.0	0.0018239714191084	5.142585151854659	4.995533003520367	5.074508040396359	176	256	176	2.073752026631902	5.162552327279672	6.529300227780664	12.35159632943042	42.02620932843212	79.5104948698861	72.59502925677346	96.24838357200215	1.0	1.0	1.0	177.31832289700742	6.603703363971464	11.696690747652054	4.454130232334137	2139603.0	0.0	25.770324915647507	63.88734829017453	-0.2476063533633725	164.43221376288943	447.11589560577215	423.61960031092167	386068.8999734111	155.6718516200781	806.8975068032742	204.2766185340237	6.106494534062062	78.58407003126042	800.4443873114967	801.4571048766375	539364.7132721723	533.6366170495749	1050.5066152960062	155.24421082907094	-0.3928407881900737	69.8105784191269	965.3149421767464	970.1731950342656	589780.3879374393	827.5137667357922	1087.412265792489	78.54631471686318	0.2305152811576683	0.5060513788934919	0.5571715558708594	0.5091066846380453
sub-1068_T1w	SHIP	0.7542842778045844	1.2335435368354342	0.5494253886560543	31051.90851664685	3.757673333333333	3.60571	3.98371	3.6836	0.2566425315518745	0.3695560795894526	0.3738013888586729	0.2712638676166534	0.0389038801193237	0.0	0.0021662758314046	5.088991235160077	4.971114202100447	5.040496887992351	176	256	176	2.098469891313737	6.605414252741633	7.7549316708893885	14.560910868612796	65.23009921554616	118.20592321006995	109.47759929799604	144.996775468372	1.0	1.0	1.0	238.1973349397277	4.347412701412879	7.538769352090814	2.932285306975245	2347215.0	0.0	15.507859406992791	47.9881014498258	0.4235182788853611	177.4820030679897	449.1545813537305	432.8597248513252	393770.99931301735	146.40265713073313	797.5816034972668	206.27371257929124	1.1977231710333678	78.70161550186614	789.1021843079455	784.4014344885945	567016.1756985555	596.6747153513134	993.2587456833572	118.75118089231528	0.0063361636414018	55.39589792728163	955.9839839039385	962.182567378506	573529.8258843814	834.7339606340975	1054.5042099300772	66.07977599993264	0.212406343770775	0.5268521617925289	0.5618798795191767	0.53772403390673
sub-1069_T1w	SHIP	0.7692862985522316	1.1690797143349752	0.5600458288575044	20835.884702464864	3.602063333333333	3.47096	3.80707	3.52816	0.2626059698234944	0.3614693612264877	0.3759246689500179	0.3246922194957733	0.048386737704277	0.0	0.0009421956655586	5.304802105039203	5.178919478814652	5.263163674244842	176	256	176	2.18870382292044	5.525255209861077	6.928754321850465	13.07230393276988	53.60985095331728	94.99848654653772	88.83843007844486	117.90695273547956	1.0	1.0	1.0	535.1507638285867	5.398502052806715	6.878582668052296	3.641234301030636	2212390.0	0.0	22.029467521235347	21.812202258709696	-0.3578557334447323	161.6465757526125	458.6875436585868	441.7597471643239	385608.2428522181	163.17931431904435	802.9961986429989	201.83597695073172	3.068025317981624	82.17291338950794	783.9538744279732	782.8133570887148	530778.3570995929	545.5089159272611	1019.0514367762952	141.67899760920852	-0.1414190886810948	63.04679183099271	963.733100120316	971.5853467807174	552004.400875007	827.5745301749557	1074.1121011711657	74.32388901948335	0.2155295479715963	0.5166596010829633	0.5529051561318311	0.6205101992128188
sub-106_T1w	SHIP	0.8991437667019702	0.9904365306335404	0.5655102121868255	29897.291736111118	3.665653333333333	3.53024	3.88351	3.58321	0.2435374133406391	0.3672636846053273	0.3891989020540335	0.3459964990615845	0.0638122498989105	0.0	0.0012062588073945	4.764364804598148	4.617149283683934	4.697029797499766	176	256	176	2.129591168188912	5.615011559946061	6.809914022964868	12.68513934075963	9.320024527213572	15.948368337835948	14.823277105187302	19.201438450512384	1.0	1.0	1.0	560.1628541722032	0.0	7.03766163889223	0.0	2162627.0	0.0	22.40253545343876	33.54027240653023	-0.2226931780844476	164.9766105041517	488.1582666638208	477.1466849930584	397195.6396773262	141.6823766604066	859.4377564564347	224.05525129691884	3.8350072366069	83.39966634619404	819.5341019352283	816.4904567822814	598986.1357894388	579.6792649403214	1058.7656816616654	145.41194911261118	-0.2251379747807451	66.34708765180469	979.5004149472952	983.0341837629676	634761.2251545121	844.0291832908988	1102.1501039788127	77.494884606444	0.2363915300515733	0.5153571963501319	0.5375729864646973	0.5902171773505676
sub-1070_T1w	SHIP	0.8067636995160483	1.098910018947344	0.6038936128075936	22308.409600000003	3.64716	3.42667	3.9703	3.54451	0.2482045525733761	0.3722650874172556	0.3795303600093682	0.3302867412567138	0.0474515333771705	0.0	0.0011921392510473	4.277937389252997	4.137582033076302	4.213051248708727	176	256	176	2.019617191468609	5.919952036892733	6.686115912765675	12.118778509935684	54.48032027879434	98.01447325671457	91.0417716448418	120.63052139901646	1.0	1.0	1.0	123.29531948061174	5.302762236179526	11.196170033496085	3.5766587760299444	1938277.0	0.0	19.79835527203977	57.434364936710764	-0.4617870318998909	175.6592183276163	458.1350058510064	440.9710481502116	450734.5035658821	130.81559066660702	821.842963796109	218.3436350429779	0.73751507186312	81.58738117712437	799.0862321123464	793.3423442579806	676025.9537234807	581.3619457762688	1027.3177860789	134.01151775294218	-0.1261210356049455	66.09663480214323	967.4045351413548	976.399683188647	689219.543450682	820.1532037444413	1086.4030625522137	80.56909151781933	0.2322555995687573	0.5162480046737278	0.5456869014333134	0.5761433129486838
sub-1071_T1w	SHIP	0.7460121034508488	1.1577568180168862	0.5813618026784049	25218.44032488065	3.658056666666667	3.50299	3.95776	3.51342	0.2595215068224732	0.36317306440765	0.3773054287698767	0.310222178697586	0.0476158171892165	0.0	0.0014714605550366	4.778331381592328	4.6463278598828905	4.725106448109964	176	256	176	1.9660537220319343	5.269987580022897	6.391220443276989	11.937620027776136	48.703322959090194	97.37101020956906	89.55966288196787	122.60465547724432	1.0	1.0	1.0	207.26316342562856	5.141373726678856	8.360888841549714	3.467803880572319	2007173.0	0.0	18.709361258894205	41.65376683553061	-0.5718813421483029	161.37279471156538	414.1481347922535	382.2135131917894	423011.4920924109	148.94776990264654	764.0634662993252	194.4062144038226	1.888237282778893	81.05956157788034	764.2174864791989	764.1473647803068	591960.1105273409	517.9612554199994	1006.5021101757884	144.99971920967798	-0.2548281025256869	66.67200768144839	949.8177706635464	962.1757460571826	614995.3980796305	799.244895990938	1064.5318928547204	80.60023367769655	0.22593202871475	0.5158795910502163	0.5589742405545638	0.598846978061576
sub-1072_T1w	SHIP	0.7256235288768316	1.310387374439282	0.5648239339569103	-1.0	3.642093333333333	3.51155	3.899	3.51573	0.2545515681747639	0.3734963993608519	0.3719520324643842	0.2997985184192657	0.0403886139392852	0.0	0.0016663334193555	4.730533764031362	4.617237263306868	4.706914585725481	176	256	176	2.219779166979988	5.780853613649451	7.027103038165067	13.080676333865764	8.254780159033093	13.734780141291214	13.131499441489993	17.404938024145665	1.0	1.0	1.0	374.4526287067981	0.0	5.009175215645902	0.0	2321028.0	0.0	14.18606237322092	36.27760542727957	0.7418619911126543	158.12519494732626	471.0312424798462	457.1012349463999	417584.46577962185	168.23636552877724	809.404108453542	205.9216945675091	1.2369495703615998	87.33274365291659	764.0899170296235	760.5514433272183	612710.0120264592	550.7668255828321	991.4507466237992	131.56375745022774	-0.0680378598623607	60.13702084871888	954.2374016732348	963.7832276243716	610176.5229183253	816.8494425136596	1061.5120447352529	73.6798628195633	0.2312883584257223	0.5213459548546702	0.5488910070220443	0.6728364796247582
sub-1073_T1w	SHIP	0.8372865734962743	1.050436202530227	0.5723258037398334	31045.28460091373	3.675633333333333	3.58978	3.86973	3.56739	0.2465735283405548	0.3622549461523768	0.3911715255070684	0.2620857357978821	0.0358678817749023	0.0	0.0008520607799684	4.555950931111329	4.414291411650385	4.486460972967951	176	256	176	2.092342769167421	5.8167699322105975	7.3649987044939165	14.18588341210373	58.71566410183283	109.16851113758688	99.72994695152026	131.30566561514104	1.0	1.0	1.0	1783.779558205737	4.883805097132735	4.7370700664147884	3.294076479971409	2264594.0	0.0	15.56669770181179	18.585680899993864	-0.3696862712606288	177.76186163280477	461.8730007385258	437.7040561661124	421354.4617680463	172.6912306845188	827.3087655007839	209.19303625320356	3.6182040943621168	78.57307669546293	815.977246067728	813.8117972686887	619035.3801809244	581.2150164395571	1042.560630351305	139.9077407960365	-0.3327021810414465	59.599709990672935	972.8565322462936	978.8362835794688	668449.1587489994	847.8020023629069	1077.4836712628603	69.00067644532074	0.2141692910086532	0.5056517378455477	0.5303251961051809	0.5825064187079314
sub-1074_T1w	SHIP	0.7243341675096032	1.2499200973238114	0.5238759836108694	25926.36694444445	3.8435966666666666	3.61139	4.16994	3.74946	0.2698112024413285	0.3641703709747363	0.3660184265839353	0.3248504996299743	0.0464955300092697	0.0	0.002026507257639	5.329092739258163	5.20343966529088	5.267882345518234	176	256	176	1.9307864074326933	5.68575218931773	6.694775679818465	12.467788442704972	54.1874548817516	117.14523097922006	106.27210881942776	147.48364059731165	1.0	1.0	1.0	441.8427308849576	4.291356028447837	5.719765762090759	2.894475655630231	2391200.0	0.0	14.49994471296668	32.56733971056559	-0.3125367224125615	150.68790168463977	389.3157961848384	354.9454146847129	396386.1133152863	128.18392189219594	732.4677394833416	183.834403220984	3.3022317640003944	80.88184362188828	770.3299008783048	767.339279524982	535011.4325466215	547.0834653489292	1000.8545488473028	134.95814394480945	-0.1794710380466386	63.06249858947631	953.5077424523232	966.065708110109	537726.4553977583	807.7516729645431	1063.1546915303916	77.48485741973188	0.1941060092457082	0.5196893507481329	0.5620976412366668	0.5947888132690193
sub-1075_T1w	SHIP	0.869714544433326	0.896855828912913	0.575396338799152	18661.70280661284	3.65288	3.49918	3.95294	3.50652	0.2532407959526119	0.3498584931681819	0.3969007108792062	0.4058184027671814	0.0719530820846557	0.0	0.0008428256991307	4.953710519318407	4.8003414053657	4.8838898617471775	176	256	176	1.981347290645753	4.2300429713294765	5.8043867858200855	11.20177009548503	39.229722549236406	84.03348082314508	75.70083398671544	103.8392985877648	1.0	1.0	1.0	1267.2794343279786	6.14550149024937	6.171827793866376	4.145077764987946	2309962.0	0.0	20.370096445083615	25.000423882259245	-0.2708533794105232	142.61953101300145	409.2424109740587	367.9940824359656	398041.8575672744	166.8393800407648	762.8127395510674	185.72898447310155	3.9163711136851145	81.82296269874875	775.8462267780818	788.2753601074219	549904.781267587	421.8504856824875	1060.0444229990244	186.35145049632845	-0.51829188629599	79.75983005559361	964.7293764838424	974.063667073846	623845.3628051847	810.6883877366781	1095.6920917779207	86.95615764984642	0.2148953957318221	0.4922616235832617	0.5191257425477126	0.5436054196959683
sub-1076_T1w	SHIP	0.8351753496686581	0.9448264845856814	0.5959536207080532	20493.333862328906	3.4832066666666663	3.3682	3.74951	3.33191	0.2527602976519864	0.3615782241640566	0.385661478183957	0.3270017504692077	0.0546340927481651	0.0	0.0013396617561714	4.84454246021094	4.698071979626644	4.779480405286334	176	256	176	2.030090864643716	5.161479574308128	6.416361065331901	12.057512757043856	47.56779823133223	89.3380943001061	81.9934132067675	109.07434708886412	1.0	1.0	1.0	136.75685635493997	5.811938153171612	11.632726299304329	3.920092713087797	1758746.0	0.0	18.84780576452613	65.74333292597574	-0.2791538541424758	163.89665591943947	448.03944029473234	421.9901403784752	405845.0776307131	153.38538767769933	808.1663137301803	207.8673560070143	11.954427404068696	77.32202518979513	793.1680972278834	792.5486643612385	580568.7990504061	533.1012482382357	1039.0440941601992	153.550541155625	0.4862400826031416	68.90633874400264	959.5437175606623	967.635685298592	619238.1240516138	815.8183347061276	1079.3426472507415	80.25161768305291	0.2393016583937794	0.5177507328105645	0.553503905311279	0.5177875895351467
sub-1078_T1w	SHIP	0.8989471964079757	0.7985338421990551	0.5824936870730703	15712.011042534205	3.85859	3.56722	4.16216	3.84639	0.2482271804060491	0.34873308652222	0.4030397330717307	0.4934748858213424	0.0904639050364494	0.0	0.0012342023498795	4.541928887938337	4.388783209196497	4.4876732727703335	176	256	176	1.7843471036282093	3.4613136143960435	5.264476073892564	10.54776750365344	37.182595329289065	79.14304829064076	71.8131129895573	99.11369534874204	1.0	1.0	1.0	315.3626086064187	6.492950860480232	8.78047585119167	4.379428803920746	2207514.0	0.0	25.546668022871017	37.545562276942256	-0.0885358017329513	147.53427232980084	420.55723628639294	368.5106862299144	422802.8745895272	153.6145478375256	803.2906458191574	206.52385944720575	4.477553356416887	91.35221141203438	761.2757464087855	784.3739464022219	593993.5796107515	302.6367779709399	1091.3901531770823	226.61144684638504	-0.5792883116435199	86.57267813973644	973.625013928735	982.2997981794178	686493.5477161419	809.1907096244395	1115.0512337982657	93.12862483854516	0.2146799152909854	0.482723780358594	0.4844827712302432	0.5358873108574462
sub-1079_T1w	SHIP	0.9255951976203456	0.8420027876416664	0.5198587577526675	15449.238082914964	3.6790366666666663	3.55515	3.944	3.53796	0.2585465364635353	0.3392936199485093	0.4021598435879553	0.3969528973102569	0.0784896820783615	0.0	0.0007017684359324	6.1361264498026005	5.985974441540432	6.061717164277342	176	256	176	1.9842147068249008	4.369371210794647	6.226390923388831	12.325586852546945	31.685985996423277	70.98365217716086	62.86031823973244	85.91131654561319	1.0	1.0	1.0	819.3609534465486	7.234328923415004	5.885526576345658	4.879480708390474	2366852.0	0.0	19.040981110185385	14.825381340238607	-0.27575302036231	133.37274075348563	396.6018228220861	349.8917858339846	329688.97748581984	176.32168634980917	739.2229834087193	176.337396346728	6.636880924658932	80.17594611363695	772.6831043968043	783.8353784568608	432654.67083162034	433.0997726507485	1042.0442899279296	179.39296864403153	-0.5240924446001411	72.39768268470202	943.5241046159796	948.6737756207584	512819.3532659063	809.113289795816	1063.1764770559969	76.96776324003204	0.1928044428499585	0.4769223885480836	0.523395683943983	0.4523397183591358
sub-107_T1w	SHIP	0.8610832358284097	0.8360991308497007	0.6085073596707999	18565.434169632	3.645896666666667	3.53955	3.86094	3.5372	0.2443341397608115	0.35375439879302	0.4019114614461684	0.3842515647411346	0.0677575469017028	0.0	0.0011300083582941	4.478242582085709	4.329857616090788	4.413721365019651	176	256	176	1.937180067615292	4.563403332157811	6.174681325756264	12.023460577495689	2.819154005131151	5.649819655710732	5.128278163311026	6.915860829091195	1.0	1.0	1.0	145.52806009570182	0.0	15.85729305847339	0.0	1873908.0	0.0	26.572518799453974	93.18174249206662	-0.4744559047724159	156.87787734664795	439.4746694762864	400.9755564667285	423543.7025676715	159.2986685410142	814.4698733948171	206.9890609612295	6.343192282162713	80.46186423549868	796.7962562182746	803.5884440019727	613219.4543548902	476.9408958330751	1069.450076252222	176.0939654660761	-0.5035565994789799	74.59538010519205	976.4592946011084	983.6607504747808	696697.84440249	831.3548500388861	1100.4229222983122	81.81172451886455	0.2372496257726455	0.4963605697120499	0.5402728171690806	0.4877364399941734
sub-1080_T1w	SHIP	0.7098248034438547	1.3455470889525991	0.5478396955660803	32597.22229527358	3.842653333333333	3.60287	4.11653	3.80856	0.2539827625840157	0.3737416787227427	0.3722755586932415	0.2502316832542419	0.0303843319416046	0.0	0.001933668530113	5.096696352306237	4.986700785388997	5.061429222727814	176	256	176	2.0056868308896045	6.211946087455783	7.445943979310422	14.12019901958588	63.23342678826955	117.21543486785572	109.40749992932156	147.77363813183936	1.0	1.0	1.0	294.0167568290523	4.266760191811955	7.841855973824865	2.877886015921831	2238361.0	0.0	15.645234886556864	46.142247642647526	0.0835637888421616	170.5152527564123	433.2790663425226	411.825488878414	388781.57419051474	129.40022031590345	780.4565249178559	205.32864498060428	0.4581629400321958	85.10247146214026	767.9990982823448	763.3985096234828	572101.3375715527	571.0772359594703	984.0015540439636	122.89189759334609	0.1134455142111221	56.16607961585191	953.2542333605644	962.4174089245498	569857.088996482	824.5666687618941	1050.7161844130603	68.1588526586426	0.2147199120708871	0.523463779695046	0.5512911763535149	0.6087351911317994
sub-1081_T1w	SHIP	0.8929097426382545	1.0249177764502149	0.5067118818908651	22100.25301775148	3.4484599999999994	3.36424	3.58613	3.39501	0.2555080628374621	0.3628172765356327	0.3816746606269052	0.3486513942480087	0.0685046985745429	0.0	0.0004747947931953	5.742061289562784	5.596250754627665	5.669757762855197	176	256	176	2.264786324874413	6.1798181338731055	7.348030041762375	13.599485666539609	49.39909646368443	86.15354702873086	79.3202262926479	102.40803538552842	1.0	1.0	1.0	17.661009803082315	6.1872263697968695	5.3578603965172364	4.1732207685709	2768951.0	0.0	17.655934020876884	6.393692338545673	0.3436305302314317	168.43533940547016	479.172378757799	466.5339802280069	347578.86047298764	175.9494079425931	829.6362887918949	205.9944039682339	3.2463675964658343	75.91250815250774	814.6144731588771	813.6496430784464	493556.3055729857	595.9680274501443	1030.0792924761772	131.66225950013927	-0.2254283487742339	61.15835296299213	963.1720666604698	967.159963965416	519208.8348949878	838.2395439147949	1074.3154326230288	71.11732430925763	0.2183385134237678	0.5121923215059051	0.5410966238763055	0.5313386031877341
